datetime,text,username,target
2022-01-07 21:13:41+00:00,il pelato che cerca di affossare nathaly e lei risponde in maniera pazzesca,vivoinparanoia, 
2022-01-07 21:13:24+00:00,"Il modo in cui stanno tutte demolendo la vekkia, solaio, la lavapiatti ed il pelato fallito #gfvip ",BasmaOuahhab_, 
2022-01-07 21:13:03+00:00,Nathalie che zittisce il pelato amo vederlo,startwoooork, 
2022-01-07 21:12:54+00:00,"Madonna come lotta il nano per proteggere la vecchia, paragona frasi orribili della suddetta con “stronza” o fa la morale a concorrenti non sue amiche per cose che la sua protetta ha detto e fatto 200 volte chiaramente omettendo le clip",Frengkent, 
2022-01-07 21:12:42+00:00,Il pelato è uni squallido anche lui che difende la #Ricciarelli che il mondo vorrebbe sbattere fuori per lo schifo che ha fatto #gfvip6 #katiafuori,BrontoloeBasta, 
2022-01-07 21:12:40+00:00,La cosa che fa più schifo è che quel pelato continua a difenderla quando è in torto marcio!!! Io ho sempre amato il gf ma con questa puntata per me è finito #GFvip #katiafuori,melcarnovali, 
2022-01-07 21:12:38+00:00,Il pelato che continua a sottolineare solo le frasi dette dalle altre ma non quelle che ha detto Katia 🥶,camera209, 
2022-01-07 21:12:24+00:00,non il pelato che cerca di mettere in bocca parole che nathaly non ha mai detto #gfvip,pipp0o, 
2022-01-07 21:12:17+00:00,Il pelato che cerca il pelo nel uovo per trovare uscite da chiunque per insabbiare quella della vecch¡a,softlovis, 
2022-01-07 21:12:10+00:00,"Io Katia la apprezzerei in casa perché è una pazza isterica e sta regalando del trash assurdo, quello che odio è il pelato di merda che deve difenderla a prescindere solo perché 30 anni fa ha azzeccato due note per sbaglio #gfvip",leeveean, 
2022-01-07 21:12:03+00:00,ma il senso dell’entrata del pelato in casa se poi li vede comunque su uno schermo🧍🏻‍♀️,giv3nchydress, 
2022-01-07 21:12:02+00:00,Il pelato stasera messo al rogo dalle nostre estreghette #jerù,GSPPstanaccount, 
2022-01-07 21:12:02+00:00,Soleil ma statti zitta una buona volta. La Ricciarelli ha detto a Nathalie che è due ossa che camminano e scricchiolano. Lei può dirlo? E aveva detto a Jessica che è grassa . Ma ci rendiamo conto?? Sbattetela fuori sta cessa #GrandeFratelloVip #FUORIKATIA,KatyKpopper, 
2022-01-07 21:11:53+00:00,#Gfvip Quel pelato del cazzo che vuole accusare la Caldonazzo ma questo è proprio un inutile,Gif_di_Tina, 
2022-01-07 21:11:50+00:00,#gfvip il pelato la rovina di mediaset,catilvester, 
2022-01-07 21:11:40+00:00,Anche se quest'anno mi sono rifiutata di guardare quel programma del demonio vedere la mia tl incazzata nera con quel pelato di merda mi rende debole..vi amo 😭😭,Clabuonalacqua, 
2022-01-07 21:11:34+00:00,"Ma si concentriamoci sul fatto che Lulù ha dato della grassa a Katia, ma non riprendimo il momento in cui Katia ha detto ""non la posso vedere con tutte quelle ossa"" ALFONSO SEI RIDICOLO. #gfvip #jerù",Majda44522844, 
2022-01-07 21:11:20+00:00,"Oltre ai disturbi alimentari ci sono quelli mentali e se cara Soleil ti arrabbi per un ""grassa"" decontestualizzata e per un ""pazza"" detto da Miriana perché non ti incazzi per ""she's crazy"" e altre schifosate dette in inglese con Barù #FUORIKATIA #gfvip",sofiastilinski_, 
2022-01-07 21:10:59+00:00, Dare della grassa invece?,maximum855, 
2022-01-07 21:10:51+00:00,"Non va bene dare della grassa a Katia, ma lei può dire: ""vedere quelle ossa che camminano"" su Nathaly. #gfvip6 #GFvip #GrandeFratelloVip",DemiDaniiix, 
2022-01-07 21:10:50+00:00,La gente fuori se ne sta rendendo conto purtroppo e il pelato è cesso come lei #gfvip,psychopatica_, 
2022-01-07 21:10:07+00:00,"ma davvero qui stanno facendo la morale a Lulù per il cibo? Una che dice ""mucchietto d'ossa"" (su Nat e Lu) e ""grassa"" (Jes) #jeru",KavanaghAmber, 
2022-01-07 21:10:00+00:00,I problemi alimentari non toccavano tanto la dolce sol31l quando Katia prendeva in giro Nathalie dicendo che le fa impressione vederle le ossa? O quando diceva che Jessica era grassa? #GFVIP #FUORIKATIA,Federinirini, 
2022-01-07 21:09:56+00:00,Vorrei ricordare che Katia è la stessa che ha dato della grassa a Jessica #KATIAFUORI #GFvip ,KeyYey123, 
2022-01-07 21:09:53+00:00,io quella testa pelata vorrei così tanto prenderla a schiaffi e lasciare l’impronta della mano,emilytapjndercu, 
2022-01-07 21:09:53+00:00,il nano malefico ha paragonato delle parolacce ad espressioni razziste io non ho parole,trenchxtyy, 
2022-01-07 21:09:50+00:00,Alfonso sei un pelato di merda…no scusa scusa ero arrabbiata ti prego perdonami pelato #GFvip #GrandeFratello #KATIAFUORI,santitastocazzo, 
2022-01-07 21:09:48+00:00,"#GFvip facile chiedere scusa in diretta, tra l’altro praticamente un “scusa” imboccato dal pelato di alfonso come al solito, SCHIFOOO",DTraditrice, 
2022-01-07 21:09:31+00:00,#Gfvip Lulù che senza filtri dice che la vecchia è raccomandata dal pelato,Gif_di_Tina, 
2022-01-07 21:09:20+00:00,Ha detto “così ingrassi” che è diverso dal dire “sei grassa” #gfvip,Mattiabuonocore, 
2022-01-07 21:09:18+00:00,"Certo parliamo di razzismo , ma dare della grassa e della frustata perché non ha figli non è altrettanto schifoso !??!!??? #GFvip",adriv1901, 
2022-01-07 21:09:06+00:00, Si ma se tu mentre c è una discussione su dei cori razzisti tiri fuori un video di uno che dice nano di merda stai cercando di sminuire quello che è successo spostando l attenzione altrove perchè il verso della scimmia fatto da più persone non è importante. IMBARAZZANTE,Lindinniato, 
2022-01-07 21:08:55+00:00,l'unica spiegazione è che il ratto pelato viva su un pianeta completamente parallelo al nostro #gfvip,sickm4tt, 
2022-01-07 21:08:47+00:00,quanto mi stanno sul cazzo sta vecchia e sto pelato madonn #fuorikatia #gfvip,artpoparts, 
2022-01-07 21:08:33+00:00,"AH PURE SCUSA A KATIA, madonna te la spaccherei quella pelata di merda",wastedaway21, 
2022-01-07 21:08:32+00:00,#Gfvip Vorrei insultare così pesantemente il pelato che le parole di Lulù a confronto sono complimenti ,Gif_di_Tina, 
2022-01-07 21:08:30+00:00,"Ma che cazzo di ragionamento è? Fausto leali e Alda D'Eusanio sono state trattate come razziste proprio da te pelato senza cervello, deficiente #gfvip #KATIAFUORI",ValeryRk19, 
2022-01-07 21:08:25+00:00,“nessuno la sta giustificando” ma che cazzo dice sto pelato di merda che è l’unica cosa che sta facendo da quando è cominciato il programma,F0LKWH0RE13, 
2022-01-07 21:08:25+00:00,alfonso dio cane tappati il culo pelato #katiafuori,rubyn3tto, 
2022-01-07 21:08:24+00:00,Ma sto elfo pelato ce la fa? Allo stesso modo quella donna che potrebbe essere la loro nonna si può permettere di dire queste cose? #GFvip,doodiiessee, 
2022-01-07 21:08:23+00:00,Lulu piscia sulla testa pelata del giornalista #gfvip,ditonellaf, 
2022-01-07 21:08:20+00:00,un uomo bianco che vuole dire a una ragazza vittima di razzismo cos’è il razzismo bravissima lei che cerca di mantenere il punto ma mi viene da vomitare per il pelato che cerca di rigirare la cosa io non mi darò pace fino a quando non perderà il lavoro,senonsonogigIi, 
2022-01-07 21:08:12+00:00,Leggo la mia tl incazzata con il pelato… anche se non sto vedendo avete ragione,cloudpastelilla, 
2022-01-07 21:08:09+00:00, Sta vecchia ... e il pelato le dà ragione!,Luana61899872, 
2022-01-07 21:07:31+00:00,"Quanto cazzo sto amando Lulù che si alza in piedi e sottolinea questa situazione Quel pelato di merda ""si ma poverina dai, ha girato il mondo 🥰🥰🥰😍😍😍😍😍🥰🥰🥰🥰🥰🥰😋😋😋😋😋😋"" #gfvip",lullyp1, 
2022-01-07 21:07:27+00:00,"Sto pelato non lo posso sentire che difende la sciura maria ma dopotutto che ci aspettavamo, che sarebbe veramente uscita? Spero di sbagliarmi e di vederla uscire dalla porta rossa #gfvip",murattiluvr, 
2022-01-07 21:07:20+00:00,Incredibile come il pelato riesca a peggiorare ogni situazione,softlovis, 
2022-01-07 21:07:17+00:00,per il pelato la maleducazione è peggio del razzismo ok,demag0gica, 
2022-01-07 21:07:15+00:00,Ma stai zitto pelato,asylum6666, 
2022-01-07 21:07:13+00:00,madonna sto pelato ancora parla #GFvip,hayIor_, 
2022-01-07 21:07:07+00:00,ora le principesse strappano la pelata di alfonso #gfvip,marblackbluety, 
2022-01-07 21:06:49+00:00,Il pelato continua a leccare il culo a katia che pagliaccio,asylum6666, 
2022-01-07 21:06:41+00:00," Un altro obeso, rubicondo e paonazzo che da consigli di salute.",DajePinoRossi, 
2022-01-07 21:06:31+00:00," Ma il nano delirante non ha detto che c'era il boom economico???💥💥💥 PIL alle stelle!!! ✨ Fatto da imprese di costruzione al 90% irregolari!!! 😝😝😝 ""Non hanno il pane: tirategli un mattone!!"" ✨🤕🤣🤣🤣",KRISKSB, 
2022-01-07 21:06:25+00:00,D'altronde il pelato ci aveva già parlato nel confessionale..lei sapeva già che le avrebbero parato il culo... #gfvip #jeru,sara_saretta___, 
2022-01-07 21:06:20+00:00,"L'anno scorso bastava una scorreggia per uscire, quest'anno Katia potrebbe bestemmiare il calendario dal 1 gennaio al 31 dicembre e il pelato continuerebbe a leccarle il culo. Ma ripigliati gf. #gfvip",Chiaramaie14, 
2022-01-07 21:06:16+00:00,"#GFvip alfonso, sei un pelato dimmerda",DTraditrice, 
2022-01-07 21:06:12+00:00,Il pelato sta sminuendo la frase razzista di Katia io dio cane vorrei bruci4re la mediaset #katiafuori,xannymgk, 
2022-01-07 21:06:03+00:00,Non è la prima merdata che esce dalla bocca di Katia. Che vergogna mamma mia il pelato ti devono togliere la conduzione di questo programma non sei proprio in grado.,bocadocoracao21, 
2022-01-07 21:05:54+00:00,Ma quindi il pelato ha fatto il collegamento dalla mistery perchè in studio aveva paura di essere aggredito dagli ex concorrenti?? 😆#Gfvip,CFuffo, 
2022-01-07 21:05:50+00:00,lulù cagando in testa al pelato PUNTOOOOOO #GFVIP,eleutaeria, 
2022-01-07 21:05:47+00:00,Non sopporto più questo pelato. Basta basta basta dice solo stronzate Licenziatelo non ne posso più #GFvip,sticazzacci, 
2022-01-07 21:05:23+00:00, pelato di merda non è razzista vero? ,cigaretteyellow, 
2022-01-07 21:05:11+00:00,mia sorella che mi dice di mettere qualche tweet per difendere lulù e insultare il pelato ,emilytapjndercu, 
2022-01-07 21:04:56+00:00,"Se “tornatene al tuo paese” non è razzismo, “pelato di merda” non è body shaming. Gusto PELATO DI MERDA? #gfvip",EliiiLuc, 
2022-01-07 21:04:55+00:00,"Praticamente il pelato ha messo sullo stesso piano le offese di Katia e di Lulu' come sl solito la vecchia se l è cavata,non la cacciano. Che schifo#gfvip",Simo12377395, 
2022-01-07 21:04:54+00:00,Il pelato che per l'ennesima volta cerca di parare il culo alla vecchia. #GFVIP ,Giuly927, 
2022-01-07 21:04:42+00:00,"Per quel pelato di merda “Tornatene al paese tuo” = strega di Biancaneve, chittesencula, stronza",Esther_refatta, 
2022-01-07 21:04:37+00:00,"Ma perché il pelato conduce? Perché è in tv, perché ? Quale punizione divina è questa?",poorsantarella, 
2022-01-07 21:04:33+00:00,Quindi quella non era una frase razzista cristo pelato taci,par4noi3, 
2022-01-07 21:04:32+00:00,cioè uno mi dice di tornare nel mio paese ma io non posso dirgli che è razzista ma come cazzo stai pelato di merda #gfvip,bbbtrbl, 
2022-01-07 21:04:32+00:00,tenetemi ferma perché prendo un biglietto per roma e spacco la faccia a un pelato,livesaresweet, 
2022-01-07 21:04:23+00:00,vorrei mettermi al volante dopo tipo un anno solo per dirigermi a cinecittà e buttare sotto quel pelato di merda,fvnzioniamo, 
2022-01-07 21:04:23+00:00,Lo schifo che sta uscendo dalla bocca del pelato #GFvip,_milleuniversi_, 
2022-01-07 21:04:21+00:00,"io veramente per il pelato avrei tanti di quegli insulti, mi devo trattenere #gfvip",itsgebher, 
2022-01-07 21:04:12+00:00,pelato spero tu non abbia fatto la manicure recentemente perché da quanto stanno fischiando gli specchi ti ritrovi senza unghie,starfishnight, 
2022-01-07 21:04:03+00:00,sta vecchia e sto pelato di merda #GFVIP,eleutaeria, 
2022-01-07 21:03:55+00:00,per questo pelato di merda quindi i turisti non possono essere razzisti capito,frootlessio, 
2022-01-07 21:03:53+00:00,passano gli anni ma la mia tl unita contro il pelato è una certezza 😌,effervescente24, 
2022-01-07 21:03:52+00:00,Che il livello sia imbarazzante e che tutti stiano facendo abbastanza schifo Ma il pelato che pur di difendere la vecchia...si amputerebbe un braccio Mio Dio mai vista una protezione simile 🥶 #Gfvip,DreamTeamCB, 
2022-01-07 21:03:47+00:00,l’affermazione non era “fuori luogo” era razzista e basta ma il pelato accetta pure di fare questa figura di merda invece di andare contro alla sua protetta #gfvip ,remocesenatico, 
2022-01-07 21:03:37+00:00,"Avevo basse aspettative dal discorso del pelato, ma vi pare che dobbiamo stare a sentire un uomo italiano dire cosa è il razzismo e cosa non lo è? #gfvip",piramidessa, 
2022-01-07 21:03:31+00:00,Ma capita di usare cosa? Ma che cazzo sta dicendo il pelato? MA SE UNA DICE UNA FRASE RAZZISTA VA CACCIATA E NON GIUSTIFICATA #gfvip,chicazzoseiAle, 
2022-01-07 21:03:29+00:00,è una razzista di merda e lo è anche il pelato.❤️,QUELL0CHEFAM4LE, 
2022-01-07 21:03:26+00:00, Pane e formaggio del nano?,MariaIde123, 
2022-01-07 21:03:23+00:00,Ma ti pareva che il pelato non trovava il modo di giustificare la Ricciarelli per il semplice fatto che sia lei.,bocadocoracao21, 
2022-01-07 21:03:22+00:00,"sto pelato di merda solo con lulù se la sta prendendo, che cessi che siete #FUORIKATIA #GFvip",itsmesara__, 
2022-01-07 21:03:18+00:00,e poi lui…il pelato,viperlando, 
2022-01-07 21:03:17+00:00,il pelato si sega su k4tia sennò non si spiega questo difenderla di continuo,justamoonlover_, 
2022-01-07 21:03:16+00:00,"Naturalmente quello che dice il pelato non è legge, a me sembra che sta paragonando due cose completamente diverse. Se ti comporti da razzista ci sta che ti mandano a fare in culo, anzi è veramente poco. ",okrimfcim, 
2022-01-07 21:03:15+00:00,Ah vabbè certo la vecchia che viene difesa dal pelato 🤡🤡🤡🤡 che programma di merda questo #gfvip,psychopatica_, 
2022-01-07 21:03:13+00:00,sto elfo pelato del cazzo che sta giustificando la vecchia per l’ennesima volta madonna,sonoIunatica, 
2022-01-07 21:03:12+00:00,Il pelato si prenderebbe delle pallottole in petto per il riccio,_nevealsole, 
2022-01-07 21:03:11+00:00,"Vi prego, ma che stà dicendo l'elfo pelato?? Ma non si vergogna?? #gfvip6 #gfvip",Maria33034636, 
2022-01-07 21:03:06+00:00,Goblin pelato zitto,Giolla_Giolla, 
2022-01-07 21:03:05+00:00,fai il cesso pelato di merda,emilytapjndercu, 
2022-01-07 21:03:04+00:00,io non ci credo che il pelato stia giustificando la Rikkiarelli,gagakasex, 
2022-01-07 21:03:04+00:00,porca madonna ma che cazzo devo sentire da questo pelato,inchesensoh, 
2022-01-07 21:03:04+00:00,Io se fossi nei concorrenti me ne uscirei subito come protesta e lasciare il nano e la vecchia da soli vaffanculo #GFVip,lottiemiyy, 
2022-01-07 21:03:00+00:00," Esatto un nano di merda a paragone con versi razzisti, come a sminuire il significato che c è dietro, veramente imbarazzante",Lindinniato, 
2022-01-07 21:02:54+00:00,basta pelato devi tacere,M1SS1L1, 
2022-01-07 21:02:53+00:00,"Questo pelato non ha ritegno, mamma mia #GFvip",Da_Tzn, 
2022-01-07 21:02:51+00:00,si è razzista pelato di merda,salcicetta, 
2022-01-07 21:02:47+00:00,e ti pareva che la chiudeva in questo modo questo pelato di merda ho sbagliato io ad accendere la tv sperando in provvedimenti seri adesso spengo e io addio vi auguro di fallire,senonsonogigIi, 
2022-01-07 21:02:43+00:00,Mamma mia fate stare zitto il pelato,_justmakeawish, 
2022-01-07 21:02:41+00:00,adesso dare della vecchia di merda equivale a un insulto razzista il modo in cui questo pelato deve essere cacciato da tutti gli studi televisivi #gfvip,eleutaeria, 
2022-01-07 21:02:41+00:00,Cazzo dice il pelato maróooo,Camill66185571, 
2022-01-07 21:02:40+00:00,Voglio ainett con un mitra sul pelato ribadendo i diritti delle sue storie ig,givemejus, 
2022-01-07 21:02:37+00:00,ma il pelato cosa cazzo dice ma vi prego,lamilanese_, 
2022-01-07 21:02:35+00:00," Quindi tu avresti detto a un’ottantenne “torna a scuola imbecille, grassa, pensi solo a mangiare tutto il giorno”? Dai, Katia va eliminata per razzismo e non ci piove, ma non si può spalleggiare Lulù con quei modi.",ilapazzagioia, 
2022-01-07 21:02:33+00:00,mamma mia pelato di merda,Alberto50225917, 
2022-01-07 21:02:25+00:00,torna al tuo paese non è un affermazione razzista ma che cazzo dici pelato di merda #GFVip,vibeswhitlexi, 
2022-01-07 21:02:19+00:00,mio dio il ratto pelato come cazzo fa ad avere ancora un lavoro #gfvip,bbbtrbl, 
2022-01-07 21:02:18+00:00,il pelato proprio non ce la fa,laliperfection, 
2022-01-07 21:02:17+00:00,"Va bhe girato cinque minuti per sentire queste cose dal pelato, torno a vedere Loki",cardiganera, 
2022-01-07 21:02:16+00:00,e come cazzo la devo apostrofare se non razzista di merda suvvia pelato,darveynation, 
